"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RIC3",127.346902940002,-2.15870644671146,0.356191266374277,3.99904979267409e-12,3.58756455338929e-10
"MIR217HG",74.2429370012131,-6.40496901399969,1.38612619413508,4.0978315818686e-12,3.66204295402757e-10
"LAMA3",1164.89413323817,2.57895062398688,0.452219173422846,4.13094487751829e-12,3.67749058349186e-10
"CASP8",134.01405974304,1.24014199734447,0.188197886544786,4.15783241200569e-12,3.68729908751726e-10
"UMOD",17.2092440780244,-5.47725799841325,1.01931046320577,4.22938013954476e-12,3.73648849970808e-10
"SLC4A4",4634.02043013092,-3.82313211861244,0.830082250395638,4.27972275430746e-12,3.76664235592173e-10
"SDR16C5",131.210789039479,5.26715813239707,1.10446154185012,4.40569728199163e-12,3.86288212630474e-10
"LOC285191",44.4771655969366,-4.98038086256646,1.09601013818121,4.67217766215583e-12,4.08112962331544e-10
"MTMR11",176.273285528374,2.92894479792325,0.527028000925344,4.89882761591862e-12,4.24717386775631e-10
"NR5A2",858.136047997718,-3.53456510140874,0.701465297533449,4.88119906079267e-12,4.24717386775631e-10
"LHFPL5",9.59492014512044,-3.93079012777065,0.677514437366317,5.10626069684922e-12,4.41055640488073e-10
"GPX2",229.921312813942,3.26171101864106,0.629088742291849,5.23823332340207e-12,4.50779078774989e-10
"POU6F2",17.6227822360771,-3.16908009827649,0.538390277330828,5.55851031949898e-12,4.7657559879542e-10
"CEACAM1",155.355512226572,2.64876814729124,0.46042540998333,5.89656937677687e-12,5.03701431872833e-10
"MXD1",338.014244766062,1.53043909479227,0.241365968749426,6.19454687497563e-12,5.27217203809739e-10
"SLC43A1",325.066710972435,-3.22072814771177,0.625771835969694,6.27017390724863e-12,5.31706170565409e-10
"LOC105369517",16.7064201700521,5.77572600297581,1.16653050910337,6.30373013867735e-12,5.32607890080611e-10
"VDR",86.457854716873,2.15616712923328,0.355891657198203,6.60926183573168e-12,5.54390609217421e-10
"TRHDE",467.151389305302,-3.80023796168237,0.772739302899835,6.59494728885675e-12,5.54390609217421e-10
"MALL",144.022036916366,2.69872308711666,0.477318376092759,6.89989800430692e-12,5.72568321893112e-10
"IFI27",545.708267333104,2.83718489040893,0.53428240026215,6.8896827029938e-12,5.72568321893112e-10
"ABHD17C",182.59295807216,2.56497401590454,0.454828925496917,6.86635976139853e-12,5.72568321893112e-10
"HOGA1",36.7856616675775,-3.41350679655454,0.643342948137604,7.10136977343263e-12,5.85107541438678e-10
"GPT2",645.759216320855,-3.22267053450404,0.618555808973055,7.08489295451595e-12,5.85107541438678e-10
"CERS4",121.824106315056,-2.71764641775708,0.490225373809898,7.47387083803441e-12,6.13623282408938e-10
"LINC02568",19.7072254923392,-5.3572887191894,1.17586164797385,7.87708547404503e-12,6.44450989399424e-10
"NOS1",32.6629857834263,-3.98512372686384,0.817111097409519,7.95981258138687e-12,6.48934194135171e-10
"SMOC1",39.1266602966355,-2.06508746297243,0.334854967577729,8.22705924366434e-12,6.68376648694199e-10
"PSCA",125.616474302736,5.19690570221651,1.17378784509034,8.90441213992803e-12,7.20885073418912e-10
"IGHV4-39",38.6146874970334,3.44707142894957,0.604805815867012,9.56949040105668e-12,7.72038574543583e-10
"PLAAT2",17.6781990267262,4.87021195280603,0.831454001512628,9.66200989085823e-12,7.76805535688896e-10
"TRIM14",167.246221947488,1.43549375470196,0.224768551093909,9.85061927720727e-12,7.89238410020382e-10
"SLC39A5",332.759098131037,-4.47141057044174,1.04116634603571,9.92501760057176e-12,7.9246661150957e-10
"OBSL1",205.009339835309,-1.456218792738,0.231402302555911,1.02085750500032e-11,8.12315894817896e-10
"HS6ST3",61.9784060036589,-3.31149375952927,0.633506838140212,1.07706652156855e-11,8.54117427598817e-10
"FAM83A",55.791186779889,4.30394313301145,0.881591987934314,1.14258737631212e-11,8.99932803003798e-10
"MYH7",25.1318797446256,-5.69002088982869,1.24862773285557,1.1405457425598e-11,8.99932803003798e-10
"LOC112268252",75.3065878955494,4.20329078933695,0.843916671908738,1.15418292853275e-11,9.05994606231705e-10
"SORBS2",1383.29580214298,-2.25266635026589,0.395017176041546,1.17827868117616e-11,9.18701515339865e-10
"BACE1-AS",43.5436834997939,-2.65913005396304,0.472306159987708,1.17478918925553e-11,9.18701515339865e-10
"TRIM15",33.9590644120444,4.8255650427973,0.961140927803007,1.23004370162829e-11,9.52244036673919e-10
"TRBV6-8",21.5650858758689,-4.25752705129693,0.892459344676397,1.22962787204139e-11,9.52244036673919e-10
"KCNN4",58.1272785694103,3.84697707312978,0.776570171979988,1.23359352287002e-11,9.52244036673919e-10
"AFAP1-AS1",58.4725472218614,2.1781548357079,0.360863253151968,1.25847850811447e-11,9.61059964893035e-10
"IGHG4",138.422005579365,4.24772222742807,0.895487316795572,1.26155923947655e-11,9.61059964893035e-10
"MOCOS",45.8403446993912,1.5651729791093,0.244558709010744,1.25737549207668e-11,9.61059964893035e-10
"GJB2",207.356837016768,3.51688053484697,0.729681306297224,1.30522931184041e-11,9.91078531392549e-10
"NEK2",29.9432895278068,4.61193697573962,0.874501670825676,1.42100566694418e-11,1.07198268413792e-09
"LOC105379613",16.1880824869576,-4.35622609447573,0.895645267323118,1.41889184022728e-11,1.07198268413792e-09
"TTLL7",235.105223367059,-1.69207381813029,0.278159288272445,1.43564055595279e-11,1.07741729423405e-09
"PIM2",74.2462214657085,1.69278325689357,0.270415606605016,1.43748380121608e-11,1.07741729423405e-09
"KCNK3",113.083869640435,-3.38791730234526,0.64057854051885,1.44650666380801e-11,1.08069396570994e-09
"RNA28SN1",124159.1236099,-2.91547856306083,0.572074978538451,1.45591934930442e-11,1.08423993849642e-09
"B3GNT5",347.03200962311,1.37829389218555,0.219057557289382,1.49351438711011e-11,1.10868392282759e-09
"UNC79",79.9465031201417,-2.49464443419975,0.445788800812331,1.52435820509748e-11,1.12797652533249e-09
"SPSB4",45.12438777511,-2.78533640305254,0.497119612444938,1.61629527567772e-11,1.19221018191657e-09
"KRT16",56.431887569073,6.49728578123831,1.71741013505992,1.64560440912784e-11,1.20998792550903e-09
"IGHV1-18",49.0988596779995,3.55414761622977,0.644217571597124,1.75326365105711e-11,1.28508141742309e-09
"LOC105373451",17.7031228757757,-3.41645285252197,0.616765826136685,1.80042990848243e-11,1.31550279633928e-09
"TRIM16",95.5289061940138,1.85240618455761,0.307728496181565,1.87690822106689e-11,1.36708346446674e-09
"RFLNA",23.8013952366105,3.77275748800672,0.665146123909722,1.89413047612408e-11,1.37531630039822e-09
"PCYT1B",12.8289312217861,-3.07708974128049,0.536954464155426,2.08316188879562e-11,1.50785876903945e-09
"ZDBF2",310.209942372697,-1.2876454975103,0.205092109804206,2.1306994546217e-11,1.53747831764395e-09
"DPY19L2P3",24.4386386754359,-2.33924765465379,0.398357163694262,2.16250034055762e-11,1.55559428522775e-09
"ZNF204P",88.6028364197797,-1.2029072530649,0.189990787437696,2.24558330085986e-11,1.61037432084811e-09
"SLC6A6",228.685843883512,2.30668631229478,0.408969565664673,2.26105497152856e-11,1.61648037733741e-09
"SLC16A1",215.241019729423,2.09339033322873,0.363825113093474,2.30768800077204e-11,1.63472959444934e-09
"MST1R",134.363608897293,2.44895102581391,0.43829967782541,2.30517409274605e-11,1.63472959444934e-09
"KLF5",777.601354552207,2.390837871111,0.434865673029385,2.30377541595229e-11,1.63472959444934e-09
"IGHV3-21",49.9236566527586,3.64521865293931,0.692539222727622,2.32187440723275e-11,1.63977969155176e-09
"FGF12",40.1392978464992,-2.45907776422846,0.439580712651161,2.34849437063806e-11,1.65355353641743e-09
"IGKJ4",86.6117407896828,3.4347724080792,0.691475168872642,2.39903896547146e-11,1.68403837953865e-09
"LOC105375087",74.5416050199222,-3.81814910686531,0.832965287706531,2.55242673780023e-11,1.78631431484302e-09
"IRF1",274.57228187901,1.3591177364803,0.218900545039073,2.58982659160554e-11,1.80704567134999e-09
"CDHR2",322.696159226754,3.77767227291248,0.823108609994327,2.69910217070726e-11,1.87765386037075e-09
"VIPR2",55.3512517487746,-3.70303182089329,0.742979365936623,2.7074339715101e-11,1.87782771128469e-09
"LOC102724687",25.6518910096834,-3.10165892596938,0.582106396697668,2.92663635415023e-11,2.02382130025835e-09
"ERN2",132.817825186384,4.05180800411558,0.95197742826953,3.11323574292928e-11,2.14646980673477e-09
"LGALS3",1273.98877920827,2.28265562209358,0.413977256605765,3.13818611978922e-11,2.15727084299711e-09
"SEMA7A",63.2913525723578,3.30795499405981,0.647189655790742,3.19027783941014e-11,2.18661078462226e-09
"PDK4",4756.74585553025,-3.15040121108264,0.641838888588677,3.20945342417508e-11,2.19328383266788e-09
"SLC2A1",583.220303444011,3.31713450016532,0.711141425595233,3.28337890905118e-11,2.23722313641655e-09
"SPINK1",19092.6291680405,-3.4738597059342,0.711504872791242,3.31514747150203e-11,2.25226466375292e-09
"LOC105370224",30.8762430461621,-4.42481167822013,1.01314007504881,3.33691312335996e-11,2.26044246126148e-09
"107984567",32.5370667775401,2.43929600648743,0.423637037063229,3.36801398793988e-11,2.27487805260998e-09
"OR6T1",24.2974970803953,-5.39540211562392,1.11881326954203,3.38569258342008e-11,2.28019035292074e-09
"CCDC110",95.5288740118809,-2.700160690904,0.505979838889086,3.42419233915541e-11,2.29945401734901e-09
"GJB3",38.9147367073561,4.06983971438917,0.816899681193334,3.47508849764059e-11,2.32690724042303e-09
"LINC00869",99.4751467200329,-1.19480275568233,0.190575603299425,3.79408447033865e-11,2.52973466427416e-09
"LOC389602",81.2945231756521,4.15346083490354,0.808344057300518,3.79977360805544e-11,2.52973466427416e-09
"PLEK2",104.321452277397,2.5203220107204,0.463923558873824,3.86841428918346e-11,2.56807445740508e-09
"SLC38A4",94.3956281864957,-1.81076567880255,0.3068698258555,3.90260244373821e-11,2.58338939544892e-09
"GMNN",354.799388607221,-2.38845067322315,0.435314810970396,3.95770875138855e-11,2.61242508063957e-09
"112268284",78768.377075675,-3.2621914941153,0.725471387998193,4.00438415145707e-11,2.63574690535708e-09
"VEPH1",83.4109444644745,-2.33352923132263,0.419368410065817,4.21969113171708e-11,2.76181756184356e-09
"LOC101927531",26.5717074053788,-4.38913325129356,0.956943436132701,4.2179261356463e-11,2.76181756184356e-09
"IGHV3-23",90.7751426124968,3.03403049544713,0.592982415188912,4.28093531551001e-11,2.79403179932234e-09
"IGKV3-15",47.8263563570724,3.1404037636739,0.599519046498637,4.4194781328937e-11,2.8763746335514e-09
"XDH",163.552554960082,3.10105689970774,0.585077942939694,4.69749386958519e-11,3.04877849329084e-09
"SLC7A2",868.745045364097,-2.480622458984,0.463331607865611,4.79221824676393e-11,3.10159306305181e-09
"PWWP3B",123.218656570688,-3.46151569293138,0.747052224516158,4.91521768301968e-11,3.17236341291562e-09
"MYD88",122.717042503082,1.27902838629358,0.206453588390694,5.17611783272046e-11,3.33149855521496e-09
"OAS2",149.979964971334,2.59788764212463,0.499454759162034,5.31545590416384e-11,3.41172977716151e-09
"IGHV3-48",64.7435404199847,3.88115633386793,0.785538696413355,5.3466152885435e-11,3.42227565369995e-09
"RNA28SN5",390439.08610484,-2.9813577265121,0.633596124004756,5.56439007619372e-11,3.55188470935058e-09
"USP44",28.3967742753076,-1.98488967081472,0.338216741639659,5.69005073407137e-11,3.61340927491975e-09
"MYOM1",199.184028273571,-2.21914026750938,0.406305862447851,5.69187774745268e-11,3.61340927491975e-09
"NQO1",686.476691921028,2.95291726379819,0.612293558442355,5.71114710929449e-11,3.61576302682445e-09
"VSIG2",119.926597662054,3.58564467403227,0.733365544454253,5.78139751266383e-11,3.65029269583544e-09
"APLP1",72.7027429470193,-2.4479789095613,0.442959528053194,5.91640730703917e-11,3.72541256853808e-09
"ANPEP",2753.9229588834,-3.78568690870344,0.840971975696406,6.0050297882615e-11,3.77099640892584e-09
"CRACD",108.279256718484,2.15274035158223,0.375637062357784,6.02769332956333e-11,3.77502572809714e-09
"HCN1",17.2205119456718,-3.88024190192204,0.835821177828441,6.0783941088415e-11,3.79654535265947e-09
"IGKV1-9",53.6384474823975,4.280196795999,0.978996288164231,6.34970612532071e-11,3.94479737491515e-09
"LOC400682",14.4104828095016,-4.70901205261081,0.946337160247689,6.34550980750125e-11,3.94479737491515e-09
"RNA45SN5",845196.501478832,-2.95446532707575,0.628828575705697,6.54847003344853e-11,4.05743203272471e-09
"TUBG2",151.284460265118,-1.57482270841288,0.265901304017902,6.7847994428021e-11,4.19268125142305e-09
"S100A6",4273.35531981704,2.92086424745868,0.597611763626227,6.95206906994572e-11,4.28465052626496e-09
"LPAR3",47.1182962677818,-3.70861922780758,0.763024769466875,7.01115539261514e-11,4.30963480284161e-09
"MYLK2",8.87708298315828,-3.18850729299156,0.582198908932157,7.19240271277809e-11,4.40937934119786e-09
"TRBV7-5",18.1347313419142,-5.59730418386594,1.29653779430968,7.50704804175427e-11,4.59016476974106e-09
"SHH",36.1378540076478,4.1665722442772,0.933543911985657,7.55742921640424e-11,4.60884167567329e-09
"IGHV3-33",75.9245457161268,2.91885099943515,0.562599597408293,7.62872721819763e-11,4.64014337473356e-09
"LINC00671",51.3000739254939,-5.03546024435953,1.32763939672155,7.78272249103921e-11,4.72145057648292e-09
"BCAN-AS1",22.6022461100936,4.35638174379828,0.910810276915043,7.8565158436326e-11,4.753805875698e-09
"PGBD5",61.4071214626771,-2.3998284638523,0.445813232314136,7.93431013556886e-11,4.78481681024359e-09
"107985883",18.1585426515227,-4.63175302726862,0.960781919696488,7.94895325480536e-11,4.78481681024359e-09
"IGLJ2",45.7969245413287,3.64767421824859,0.754122733003791,8.30276725631433e-11,4.98487848063213e-09
"SARDH",84.4996457107037,-2.98481024596472,0.608477278152701,8.64341413288059e-11,5.17602390148145e-09
"SLC9A7P1",28.4072538211314,-2.56763412450232,0.477757141518064,8.95320367472171e-11,5.3477554596956e-09
"MCCC1",298.750709405053,-1.29890301435149,0.215617475250404,9.35009504726894e-11,5.57049893393061e-09
"RNA28SN3",262556.918798217,-3.06093196751628,0.653846678180183,9.6324118779279e-11,5.72401764664079e-09
"NFIC",439.809845772008,-1.44071540910407,0.243291350052631,9.66552509764162e-11,5.72904274601283e-09
"RHOXF1P1",11.9096831260487,-4.28107238951057,0.821731372657585,9.77089030392359e-11,5.7767591911365e-09
"ISYNA1",94.1023586231509,-1.56423981585234,0.266066155231085,1.0025492953629e-10,5.91224184714647e-09
"ADAM8",109.247371392884,2.19969038179474,0.401298197558934,1.02036939280018e-10,5.98694011154349e-09
"ZBTB16",605.261960946675,-3.1017223180824,0.653644693931583,1.01962635846429e-10,5.98694011154349e-09
"TMED6",152.249993050867,-3.26425421494302,0.687748568322399,1.04115235148519e-10,6.09349493369227e-09
"LINC00339",111.625087629972,-2.18641884177209,0.400087541878443,1.06002405531845e-10,6.18835651390054e-09
"IGKV1-5",114.355497747229,3.12391703308063,0.631752384037508,1.08067543655209e-10,6.29310620759091e-09
"FKBP1A-SDCBP2",94.5924739612593,2.03620371877555,0.361540119968353,1.08498833547945e-10,6.30242599371624e-09
"CGNL1",308.019967759703,-1.79369813034782,0.317373462073377,1.10465264436431e-10,6.40064942439019e-09
"SERPINI1",74.3693609508051,-1.92956709008904,0.342094110393443,1.13077427041565e-10,6.53570651072328e-09
"COL28A1",111.945193892869,-2.7631860980555,0.555845862714756,1.14015827129989e-10,6.57359241529851e-09
"KCNN2",18.9190553109121,-2.45210948505852,0.43763184876964,1.19221830451584e-10,6.85673076866971e-09
"S100A14",260.753804993849,2.79417609469836,0.588071695718313,1.19983215953552e-10,6.86861312128865e-09
"WNK2",362.344824422048,-3.45172095429482,0.823211306637587,1.20019665472055e-10,6.86861312128865e-09
"ZBP1",16.2687840642502,2.61706919339995,0.446402626562388,1.2089222101426e-10,6.90154976723915e-09
"TRBV12-1",11.7738975822841,-5.86130459591808,1.23674948454761,1.29406901838961e-10,7.36953275546141e-09
"LOC112268081",18.860912890849,-2.65796938769157,0.479844242904735,1.30808715061011e-10,7.43115035316034e-09
"TRBV7-6",20.1375323571159,-4.7827597214249,1.12647360273502,1.43167727130757e-10,8.11341985337353e-09
"H1-3",106.432669303032,2.61153091575362,0.517976419130321,1.4361709489773e-10,8.11908321155418e-09
"ERVE-5",12.5705106711347,-4.80789091117865,1.00482186829943,1.45328408249244e-10,8.17604253189149e-09
"FUT1",114.911251468577,-2.58344909455745,0.503754526761863,1.45029689505304e-10,8.17604253189149e-09
"GPR150",9.90253024362583,-3.1206203812154,0.563526216030346,1.64155464849075e-10,9.21292808156586e-09
"CTNNA2",28.5110233371283,-3.83767174340675,0.811100268518826,1.68252996926266e-10,9.42014068332962e-09
"H1-5",291.660051819091,3.10618394806103,0.710621669595329,1.71808277055226e-10,9.57305831505559e-09
"SDK1-AS1",22.3185859020254,-2.32401303148578,0.417493514412513,1.73532389487905e-10,9.64599298983604e-09
"SYBU-AS1",27.8380597880285,-3.58871572440968,0.738542575181095,1.81153264785292e-10,1.00455754350508e-08
"SYBU",506.602307147814,-2.53745704434859,0.502381378983903,1.88464694855183e-10,1.04261361546671e-08
"LOC107985244",67.2074603540525,-3.50178202087819,0.778832179723249,1.89672702993528e-10,1.04680409835027e-08
"SP140",36.9093361842766,2.0884654544621,0.371616721946795,1.91023253228885e-10,1.05175954710264e-08
"LOC112268022",22.4610997533884,-2.07817397161265,0.368757550940436,2.00072569088199e-10,1.0989801755944e-08
"LOC105369370",40.8004644610427,3.20173309661359,0.613719282839871,2.07665262625005e-10,1.13799584365377e-08
"KCNK1",263.351163034517,2.43178869968445,0.48148232122043,2.09117999639579e-10,1.14326040508838e-08
"MIA",37.7529927465228,4.03469481939657,0.859426966256625,2.16423926162985e-10,1.18042486488191e-08
"NTRK2",397.199658497007,-2.76118270418321,0.558320074660417,2.29028821387108e-10,1.24624933604905e-08
"PM20D1",199.094955504021,-4.19009305853626,1.14766808996832,2.3402627663078e-10,1.27046741530751e-08
"PAH",41.3386305869076,-3.77988476355022,0.862778587926404,2.50649544200678e-10,1.35753896491906e-08
"FGFBP1",29.298202482666,5.04398160863423,1.07022456460448,2.52378463208252e-10,1.36055999829321e-08
"EFNB2",204.929032807401,1.65329225405533,0.292226505976061,2.52091388364681e-10,1.36055999829321e-08
"ZG16B",38.7377267644223,4.99830737117738,1.16709876686376,2.52966467081483e-10,1.36057311635145e-08
"REG1A",26981.6056529737,-4.545118675473,1.35108430025085,2.59631704741525e-10,1.3912418711799e-08
"PCDH1",480.650332068668,1.79668215015793,0.32634307515497,2.59866138193275e-10,1.3912418711799e-08
"CDH3",171.04938523928,3.75217201203466,0.928193285406291,2.62282340414477e-10,1.40094946655871e-08
"HFM1",26.5293333658446,-2.09556356440557,0.381189056297189,2.65085782906734e-10,1.41267618482522e-08
"ABAT",471.701815379168,-2.60624541140245,0.537241038294725,2.67202101141361e-10,1.4206958398214e-08
"LOC389765",73.9333974597371,-1.76344845640972,0.314859107948202,2.70013658578941e-10,1.43174726856844e-08
