"","GSM3747758","GSM3747759","GSM3747760","GSM3747761","GSM3747762","GSM3747763","GSM3747764","GSM3747765","GSM3747766","GSM3747767","GSM3747768","GSM3747769","GSM3747770","GSM3747771","GSM3747772","GSM3747773","GSM3747774","GSM3747775","GSM3747776","GSM3747777","GSM3747778","GSM3747779","GSM3747780","GSM3747781","GSM3747782","GSM3747783","GSM3747784","GSM3747785","GSM4490231","GSM4490232"
"ARHGAP27",50.1808957476226,228.375881472913,29.8770173989607,165.659190455949,86.6897472031523,337.056803787403,22.2564276348632,142.241234397717,52.938302772785,251.713083086884,74.9445557990518,74.9772673707491,79.9041895012284,329.759384526274,101.619775375232,60.0306819207806,16.7268831022554,204.168952811324,44.694998183225,146.479578022368,28.879977662789,140.447827428539,101.465859113471,300.403744744886,40.0385275194352,323.384013815551,36.484689205133,109.00391810803,170.214482646564,563.303000191462
"PLEKHM1",84.303904856006,205.847506317945,108.304188071233,124.515077793687,117.22818087699,288.679239008505,54.5282477054147,159.736145580324,114.699656007701,156.125836345029,139.89650415823,69.3819489102455,72.9559991098173,133.376624510627,114.322247297136,95.0485797079026,63.5621557885705,106.076606767895,59.1906732696763,129.959324861951,81.8266033779021,139.346275840864,95.1242429188788,233.131863682325,139.224879783491,431.178685087402,96.1869079044415,119.500591703618,136.024532568528,130.923558409585
"MIR4315-1",4.01447165980981,4.41732846175847,0,3.24821942070489,1.97022152734437,7.93074832440948,0,4.18356571757991,0,3.82348986967419,2.49815185996839,3.3571910763022,4.34261899463198,6.54609200052158,6.35123596095203,5.00255682673171,0,2.2812173498472,2.41594584774189,2.20270042138899,2.40666480523241,5.50775793837408,0,11.0186701740402,4.54983267266309,16.4035369326729,1.65839496386968,8.07436430429851,14.7053548722733,5.46327814525838
"LOC105369225",22.079594128954,18.5527795393856,16.8058222869154,14.0756174897212,20.6873260371159,20.6199456434646,26.7077131618358,17.4949111826069,3.52922018485233,8.9214763625731,24.9815185996839,6.7143821526044,17.3704759785279,4.09130750032598,20.6415168730941,13.0066477495025,6.69075324090216,12.5466954241596,15.7036480103223,38.5472573743074,9.62665922092966,11.0155158767482,19.0248485837758,15.0781802381603,4.54983267266309,3.90560403158878,19.9007395664362,15.3412921781672,6.617409692523,14.6337807462278
"LRRC37A4P",11.039797064477,17.6693138470339,179.262104393764,243.616456552866,392.074083941529,381.468994404096,54.5282477054147,159.35582142418,271.74995423363,235.144626984963,282.291160176428,60.4294393734396,166.756569393868,77.7348425061937,146.078427101897,132.067500225717,66.9075324090216,70.7177378452631,9.66378339096756,24.2297046352789,103.486586624994,140.447827428539,190.248485837758,73.6511111633216,77.3471554352726,78.8932014380935,72.969378410266,35.5272029389134,72.4238727459461,63.8032840535532
"LOC105376839",13.0470328943819,22.5283751549682,0,1.62410971035244,0,0.793074832440948,10.0153924356884,13.311345465027,0,1.91174493483709,0,0,0.868523798926396,1.63652300013039,3.17561798047601,0,0,0,18.1195938580642,31.9391561101404,0,0.550775793837408,6.34161619459192,0.579930009160012,0,0,11.6087647470878,8.88180073472836,0,0.780468306465483
"MAPK8IP1P2",25.0904478738113,26.062237924375,5.60194076230514,0.541369903450814,0.985110763672185,0,16.6923207261474,10.6490763720216,1.76461009242617,0,4.99630371993678,2.23812738420147,0,0,0,4.00204546138537,0,1.1406086749236,37.4471606399993,42.9526582170854,2.40666480523241,0.550775793837408,19.0248485837758,0,1.81993306906524,0,34.8262942412633,8.07436430429851,0.367633871806833,0.195117076616371
"LINC02210",80.2894331961962,92.3221648507521,102.702247308927,38.9786330484586,58.1215350566589,40.4468164544883,70.107747049819,109.533356969365,54.7029128652112,39.5093953199666,62.4537964992098,30.2147196867198,42.5576661473934,27.8208910022167,80.9782585021383,45.0230114405854,53.5260259272173,53.6086077214091,84.5581046709661,126.655274229867,86.6399329883669,47.9174940638545,31.7080809729596,104.387401648802,20.0192637597176,20.3091409642617,89.5533280489628,82.3585159038448,45.5866001040473,24.3896345770463
"LINC02210-CRHR1",9.03256123457207,12.8102525390996,13.0711951120453,4.33095922760651,7.88088610937748,4.75844899464569,8.90257105394527,13.311345465027,3.52922018485233,5.73523480451128,2.49815185996839,2.23812738420147,6.94819039141117,3.27304600026079,17.4658988926181,5.00255682673171,3.34537662045108,5.70304337461799,7.24783754322567,9.91215189625047,4.81332961046483,3.85543055686186,6.34161619459192,9.2788801465602,3.63986613813048,1.56224161263551,8.29197481934841,12.9189828868776,5.14687420529566,3.12187322586193
"MAPT",10.0361791495245,3.09212992323093,18.6731358743505,11.9101378759179,34.4788767285265,8.72382315685043,3.33846414522947,1.14097246843088,21.175321109114,9.55872467418547,42.4685816194627,7.83344584470513,4.34261899463198,2.45478450019559,42.8708427364262,24.0122727683122,13.3815064818043,0,6.03986461935472,17.6216033711119,4.81332961046483,13.2186190520978,25.3664647783677,32.4760805129607,30.938862174109,17.9657785453084,6.63357985547873,5.65205501300896,0.367633871806833,5.07304399202564
"KANSL1",502.812575391179,470.445481177277,567.663330580254,271.767691532309,498.466046418125,541.670110557168,667.692829045895,585.318876305044,485.267775417196,306.516437885547,572.076775932762,217.098356267542,389.098661919025,187.38188351493,395.364438569264,531.271534998908,545.296389133526,295.417646805212,474.733359081281,555.080506190026,409.13301688951,318.899184631859,405.863436453883,508.018688024171,302.108889464829,277.297886242804,721.401809283311,393.221541619337,181.611132672576,446.427871298256
"LOC107985027",200.723582990491,302.586999630455,82.161797847142,30.3167145932456,95.5557440762019,112.616626206615,271.528417145331,173.808139357638,75.8782339743251,59.9013412915623,107.420529978641,23.5003375341154,78.1671419033756,18.0017530014343,69.8635955704723,58.0296591900879,73.5982856499238,47.9055643467912,256.09025986064,367.850970371962,64.9799497412752,71.600853198863,114.149091502655,88.1493613923219,33.6687617777069,56.2406980548785,333.337387737806,177.636014694567,13.234819385046,55.803483912282
"KANSL1-AS1",38.1374807681932,16.3441153085063,9.33656793717523,4.33095922760651,12.8064399277384,4.75844899464569,30.0461773070653,19.396531963325,22.9399312015402,6.37248311612364,9.99260743987357,10.0715732289066,4.34261899463198,1.63652300013039,11.114662931666,4.00204546138537,26.7630129636086,1.1406086749236,26.5754043251608,28.6351054780569,4.81332961046483,6.6093095260489,6.34161619459192,10.4387401648802,1.81993306906524,4.68672483790654,23.2175294941755,17.7636014694567,5.88214194890933,7.21933183480572
"ARL17B",116.419678134485,141.796243622447,63.4886619727915,45.4750718898684,79.7939718574469,81.6867077414176,194.743741805053,123.985674902823,31.762981663671,36.9604020735171,87.4353150988937,35.8100381472235,25.1871901688655,9.81913800078236,23.8171348535701,36.0184091524683,10.0361298613532,22.812173498472,242.80255769806,265.425400777374,60.1666201308104,40.7574087439682,57.0745457513273,59.7327909434813,17.2893641561198,23.4336241895327,131.013202145705,96.8923716515821,21.3227645647963,36.8771274804941
"LRRC37A",127.459475198962,123.243464083061,93.3656793717523,69.2953476417042,143.826171496139,161.787265817953,190.29245627808,171.145870264633,59.9967431424896,57.9895963567252,149.889111598104,44.7625476840293,84.2468084958604,30.2756755024123,65.1001685997583,73.037329670283,46.8352726863151,44.4837383220204,126.837157006449,198.243037925009,43.3199664941835,73.2531805803753,152.198788670206,103.227541630482,36.3986613813048,25.776986608486,192.373815808883,90.4328802081433,38.2339226679106,79.998001412712
"107987254",17.0615045541917,18.1110466932097,24.2750766366556,14.0756174897212,32.5086552011821,37.2745171247246,36.7231055975242,27.7636633984849,19.4107110166878,12.1077179206349,49.9630371993678,5.59531846050367,9.55376178819036,4.09130750032598,14.2902809121421,25.0127841336586,6.69075324090216,9.12486939938879,19.3275667819351,39.6486075850019,14.4399888313945,8.81241270139853,31.7080809729596,21.4574103389205,7.27973227626095,6.24896645054206,41.459874096742,12.9189828868776,2.94107097445466,16.9751856656243
"NSFP1",49.1772778326702,38.8724904634746,52.2847804481813,41.6854825657127,47.2853166562649,57.1013879357483,52.3026049419284,29.665284179203,47.6444724955065,33.136912203843,82.4390113789569,38.0481655314249,25.1871901688655,19.6382760015647,38.1074157657122,48.0245455366245,53.5260259272173,51.3273903715619,53.1508086503216,52.8648101133358,62.5732849360428,44.61283930083,44.3913133621434,38.2753806045608,22.7491633633155,21.8713825768972,29.8511093496543,32.297457217194,22.7933000520236,22.4384638108826
"ARL17A",207.748908395158,219.982957395572,229.679571254511,131.552886538548,316.220555138771,321.195307138584,358.328484921297,353.321141057431,134.110367024389,126.812414010861,262.305945296681,95.1204138285623,149.38609341534,51.5504745041074,119.08567426785,154.078750263337,80.2890388908259,117.482693517131,199.315532438706,376.661772057518,166.059871561037,143.201706397726,247.323031589085,245.310393874685,57.327891675555,54.678456442243,369.822076942939,197.014489024884,59.9243211045138,167.410451736846
"LRRC37A2",182.658460521346,166.97501585447,168.058222869154,106.10850107636,199.977485025453,276.783116521891,268.189953000101,237.702597589768,89.9951147137345,76.4697973934837,219.837363677218,68.2628852181447,116.382189056137,41.731336503325,82.5660674923763,101.051647899981,76.9436622703748,90.1080853189643,179.987965656771,272.033502041541,74.6066089622048,91.9795575708471,139.515556281022,143.242712262523,44.5883601920983,33.5881946716636,271.976774074628,140.493938894794,48.1600372066951,120.387236272301
"FAM215B",16.0578866392392,15.4606496161547,29.8770173989607,11.9101378759179,30.5384336738377,28.5506939678741,30.0461773070653,22.4391252124741,15.8814908318355,11.4704696090226,44.9667334794311,3.3571910763022,8.68523798926396,4.90956900039118,14.2902809121421,16.0081818455415,6.69075324090216,9.12486939938879,16.9116209341932,34.1418565315294,14.4399888313945,7.1600853198863,25.3664647783677,17.3979002748004,6.36976574172833,5.4678456442243,38.1430841690027,11.3041100260179,2.205803230841,15.2191319760769
"NSF",308.110699890403,204.522307779417,196.06792668068,237.661387614907,198.992374261781,212.544055094174,231.466847402577,179.513001699792,222.340871645697,180.341272186299,309.770830636081,230.527120572751,200.628997551997,112.920087008997,254.049438438081,253.129375432625,260.939376395184,417.462775022037,283.873637109672,211.459240453343,274.359787796495,229.122730236362,291.714344951228,237.771303755605,137.404946714425,186.687872709944,237.150479833364,232.541691963797,209.183673058088,156.288778369713
"WNT3",12.0434149794294,5.30079415411017,5.60194076230514,10.8273980690163,2.95533229101655,2.37922449732284,4.45128552697263,6.84583481058531,5.2938302772785,14.019462855472,12.490759299842,10.0715732289066,6.94819039141117,2.45478450019559,0,4.00204546138537,3.34537662045108,0,2.41594584774189,7.70945147486148,7.21999441569724,2.75387896918704,0,11.5986001832002,5.45979920719571,8.59232886949533,6.63357985547873,5.65205501300896,2.57343710264783,11.7070245969822
"GOSR2",257.92980414278,280.942090167839,257.689275066036,279.888240084071,287.652342992278,228.405551742993,232.57966878432,381.845452768203,372.332729501921,277.840263862991,309.770830636081,165.621426430908,204.971616546629,224.203651017864,219.117640652845,253.129375432625,214.104103708869,226.981126309796,187.235803199996,286.351054780569,226.226491691847,250.052210402183,298.05596114582,334.039685276167,259.340462341796,488.200503948598,331.678992773936,209.126035481331,271.68143126525,668.471104487686
"LRRC37A2-AS1",49.1772778326702,49.032345925519,74.6925434974018,40.0613728553603,81.7641933847913,57.8944627681892,38.9487483610105,83.6713143515982,77.6428440667513,73.2835558354219,59.9556446392414,14.5478279973095,55.5855231312893,8.18261500065197,80.9782585021383,47.0240341712781,30.1083895840597,26.2339995232428,42.2790523354831,88.1080168555597,28.879977662789,58.3822341467652,25.3664647783677,48.134190760281,130.125214438165,82.0176846633645,79.6029582657447,36.3346393693433,26.8372726418988,36.0966591740286
"CDC27",372.34224644736,496.065986255476,296.902860402172,503.474010209257,332.967438121198,341.022177949608,378.359269792674,994.547668315588,252.339243216942,368.329524111947,277.294856456492,543.864954360956,514.166088964426,241.387142519233,258.812865408795,324.165682372215,270.975506256537,378.682080074635,438.494171365153,530.850801554747,344.153067148235,341.480992179193,462.93798220521,518.457428189051,553.259652995832,438.208772344262,313.43664817137,692.780457308812,643.726909533765,408.184924281448
"ITGB3",24.0868299588589,182.435665470625,20.5404494617855,77.4158961934664,84.7195256758079,457.604178318427,0,61.9928374514114,17.6461009242617,129.36140725731,4.99630371993678,39.1672292235257,94.6690940829772,36.0035060028687,28.5805618242841,25.0127841336586,6.69075324090216,21.6715648235484,90.5979692903209,112.337721490839,12.0333240261621,28.6403412795452,133.17394008643,227.912493599885,325.768019362678,98.4212215960374,29.8511093496543,70.246969447397,57.7185178736728,52.2913765331874
"EFCAB13-DT",0,1.76693138470339,0,2.70684951725407,2.95533229101655,19.8268708110237,0,0.760648312287256,0,4.46073818128655,0,0,3.47409519570558,0.818261500065197,1.58780899023801,0,0,2.2812173498472,2.41594584774189,1.1013502106945,0,0.550775793837408,6.34161619459192,6.37923010076013,17.2893641561198,12.4979329010841,0,0,1.83816935903417,2.53652199601282
"EFCAB13",77.2785794513389,95.414294773983,130.711951120453,99.6120622349498,81.7641933847913,160.994190985512,204.759134240741,226.292872905459,72.3490137894728,124.263420764411,144.892807878167,149.954534741498,111.171046262579,70.3704890056069,52.3976966778542,85.0434660544391,53.5260259272173,60.4522597709507,84.5581046709661,164.10118139348,166.059871561037,154.767998068312,139.515556281022,155.421242454883,96.4564526604576,110.138033690804,28.1927143857846,67.8246601561075,102.2022163623,77.6565964933155
"MRPL45P2",21.0759762140015,23.4118408473199,35.4789581612659,20.0306864276801,26.597990619149,41.2398912869293,43.4000338879832,87.8548800691781,24.7045412939663,33.7741605154553,19.9852148797471,29.0956559946191,31.2668567613503,16.3652300013039,23.8171348535701,27.0138068643513,16.7268831022554,39.921303622326,20.5355397058061,36.3445569529184,43.3199664941835,36.3512023932689,12.6832323891838,37.1155205862408,18.1993306906524,35.1504362842991,34.8262942412633,59.750295851809,41.1749936423653,30.2431468755375
"NPEPPS",461.664240878128,544.65659933482,459.359142509021,402.237838263955,338.878102703231,532.153212567876,490.754229348733,851.545785605583,397.037270795887,391.270463329992,392.209842015038,493.507088216423,476.819565610591,364.944629029078,330.264269969505,357.182557428644,558.67789561533,418.603383696961,438.494171365153,421.817130695992,570.379558840082,397.109347356771,399.521820259291,922.088714564419,298.469023326699,314.010564139738,480.934539522208,708.121749486979,598.140309429717,576.961195554608
"KPNB1-DT",73.2641077915291,79.9536451578283,82.161797847142,76.8745262900156,63.0470888750198,80.1005580765357,64.5436401411032,152.129662457451,40.5860321258018,64.9993277844612,42.4685816194627,116.382623978476,93.8005702840508,55.6417820044334,65.1001685997583,79.0403978623611,86.9797921317281,93.5299113437351,82.1421588232242,79.2972151700038,91.4532625988317,74.3547321680501,76.099394335103,125.844811987723,60.9677578136855,55.4595772485607,74.6277733741357,155.835231072961,134.186363209494,87.4124503241341
"KPNB1",751.709818299387,723.558402036038,519.113177306943,1012.36171945302,539.840698492357,779.592560289452,470.723444477356,2163.6641243011,601.732041517323,562.053010842106,484.641460833868,537.150572208352,608.835183047404,414.04031903299,549.38191062235,660.337501128586,491.770363206309,548.632772638251,639.01767672773,616.756117988918,563.159564424385,594.837857344401,868.801418659093,815.961522888137,1015.5226525384,647.549148437421,648.432430873045,668.557364395917,726.076896818495,572.863736945664
