"","SRR26436341","SRR26436342","SRR26436343","SRR26436344","SRR26436345","SRR26436346","SRR26436347","SRR26436348"
"TMEM91",984.986745283697,1266.59439816273,684.884370977136,1110.69165012834,1042.12907645764,1142.46225116778,1716.8643440692,795.9078487804
"TMEM92",0,0,0,3.99262965761859,0,2.99113785750655,0,0
"TMEM94",728.700804480573,756.93620593482,744.92554117752,976.537221903429,875.952816666682,870.470259017701,2580.57423261737,993.241620038152
"TMEM95",0,0,0,0,0,0,0,0
"TMEM97",31.697244837344,21.6413188916872,44.1174414431621,49.1842024495171,18.0855996385071,74.2840746098442,33.1927529895204,29.6040249863112
"TMEM98",0,0,0,0,0,0,0.991277728659415,0
"TMEM9B",1846.86652273795,2540.36361033777,1865.12482320078,4064.53324490125,2283.52924012993,2361.67018618107,5284.38119600338,2663.86779492318
"TMF1",383.926467779369,780.045851079796,477.571118425758,899.197508477349,489.237354955827,526.166813038044,1040.64261464744,794.844381652733
"TMIGD1",0,0,0,0,0,0,0,0
"TMIGD2",0,12.1045995424761,1.65372651842105,21.8116813467398,60.6924846683686,0,6.3622510340964,1.65236622954874
"TMIGD3",47.7402639566336,72.1477938508526,38.2019418643074,84.9581134346212,70.0347731052089,93.4697773043037,101.309874416166,82.8337886841287
"TMLHE",235.893154823081,179.563568629462,361.102098923802,537.967077793249,278.812592429118,481.953230727211,976.276102890846,426.865837206432
"TMOD1",0,5.1758314130923,0,11.1455462249646,0,0,0,0
"TMOD2",1644.42913614308,3339.2616947017,2401.18693209219,3088.86669951001,2229.25753156313,2100.84707458668,6823.8292331745,3681.82650547183
"TMOD3",869.647124201817,1771.50023747383,1326.8154661816,2063.28549227734,1078.70149987218,1221.53408110465,2619.36152201608,1367.10532804418
"TMOD4",0,5.08376135138658,1.07910658597153,3.66033348107507,8.81479676420864,3.57732042906652,0,18.911899502165
"TMPO",4540.63361197552,6789.77104239374,5271.28029607881,10948.513698362,7844.52563391107,7905.08967361,17110.6702638942,7777.58865124325
"TMPPE",211.218539541611,286.376041055747,170.70917664466,644.725545897546,287.330991568641,278.102581029091,967.415159057132,382.359988727904
"TMPRSS11A",0,0,0,0,0,0,0,0
"TMPRSS11B",0,0,0,0,0,0,0,0
"TMPRSS11D",0.997828063959204,2.98569573840545,0,0,0,0.99855111545285,0,1.98064087571183
"TMPRSS11E",0,0,0,0,0,0,0,0
"TMPRSS11F",0,0,0,0,0,0,0,0
"TMPRSS12",0,0,0,0,0,0,0,0
"TMPRSS13",56.2665979064274,86.9308681906153,55.5914337134517,194.167673942977,155.794530658279,97.0148368652233,232.97312848199,107.301908814887
"TMPRSS15",0,0,0,0,0,0,0,0
"TMPRSS2",0,0,0,0,0,0,0,0
"TMPRSS3",0.869852511980827,0,0,34.0136071487997,0,0,0,0
"TMPRSS4",0,0,1.75853785138426,0,0,0,1.22058948932063,0
"TMPRSS4-AS1",10.9930002858863,19.9539690140783,18.0903088954778,17.0392305726384,11.0108704961697,24.9835420086711,13.8884980756202,20.8539360776271
"TMPRSS5",5.81670646188533,9.18017716400313,4.99081912498228,12.9970262391566,8.17948534664512,16.2171807445123,14.8362481974139,7.4087311234138
"TMPRSS6",0,0,0,0,0,0,0,0
"TMPRSS7",0,0,0,0,0,0,0,0
"TMSB10",27387.4442338781,47878.4986000162,30282.6627452846,76501.593274113,48360.615932856,42816.3774600045,117039.258443878,42982.8298581329
"TMSB15A",0,1.02454265738861,2.95785264506792,0,0,0,0,0
"TMSB15B",3.05690959078336,10.5410440154892,11.4902498893264,3.15230816380876,1.25662026357095,15.416793166055,2.579600322871,5.3193115037162
"TMSB4X",72788.6414101506,123778.158832319,74972.7960861793,140792.431494208,93999.94274961,111605.946087499,248258.824988413,113649.080822172
"TMSB4Y",37.0745342357144,0,0,63.9077176946791,24.849126125539,74.6074987906235,0,83.812801739662
"TMTC1",638.764911299392,64.9902333465188,1080.42439767538,496.996908132045,1128.91851001579,1919.74414471097,5169.36515055407,1508.19701126861
"TMTC2",982.989720673847,1704.56540675676,1122.05202721657,1432.37308500788,666.96453467082,1404.11723816441,2259.02316803396,1585.74074371259
"TMTC3",153.736204125136,291.270844883019,123.820011661413,391.225598134064,227.448593546016,244.609594737397,444.762070992202,229.06904052081
"TMTC4",37.751323699863,56.658362592567,38.0326815014142,202.804640675545,15.8346284342538,13.5481300061751,146.877567261758,119.808350702508
"TMUB1",420.213951697802,579.726792481406,494.757436492533,1111.45364950402,718.54784829115,608.468150100254,1551.52554169127,626.117522329743
"TMUB2",1552.76387393113,2457.18755644295,1683.0355066659,3228.52874165499,1968.96077259385,1977.71111851688,4982.0870809303,2369.06449746003
"TMX1",1669.52748470106,2277.6125147849,2362.96763896027,4291.29541282691,3037.73800611343,2251.38703728334,6432.32588545657,2605.20947916007
"TMX2",785.68467309335,1134.50975902773,815.227345659099,2668.31945325879,1707.40792668634,1338.91942679635,2763.31865542777,1181.78271361264
"TMX3",2120.55624512193,3295.80076038631,2240.07229767,4657.4790524481,2930.2589137125,3088.67358790339,6115.65489536054,3260.15120418232
"TMX4",2474.70704065618,4221.67537482086,2612.21718106847,3958.8107184938,2271.65669194561,3522.66048963143,6445.06412917059,3365.19830623608
"TNC",0,0,0,0,0,0,0,0
"TNF",410.93867739866,544.4915425641,368.837390485445,1077.77783988293,622.837179231986,402.013937733846,1869.5072063134,266.75577425817
"TNFAIP1",280.88904962105,473.879743286764,250.166268482082,880.524045233065,463.297161739731,539.840428995212,840.310805766459,388.623444552194
"TNFAIP2",23511.4505754331,30734.1640409564,17362.7708888127,27646.1407418282,14560.6760328902,22091.3715905897,69764.4031066877,25499.4568762272
"TNFAIP3",2013.53262231633,3967.4580563568,2989.16019927724,4516.40639553572,3645.97246347225,3758.13321220718,8303.09528053696,3262.29590245935
"TNFAIP6",142.735147117543,320.968464955597,220.517772292772,1214.95885569061,844.67194190973,120.270288211388,1017.21366893764,133.682807080503
"TNFAIP8",2615.51412768865,5564.05112067307,3383.20903567547,7119.96075991305,3896.97041581982,4154.11237910445,8428.46224904363,3256.59965590479
"TNFAIP8L1",615.365710349232,869.092638122841,622.329376322313,801.202545610959,294.34702915449,671.850919006919,1725.22561145697,1136.222566872
"TNFAIP8L2",1684.70954247401,2638.49042002396,1678.09616623373,3627.13534199484,2222.51862015999,2570.71486450974,4088.72167657424,1966.43193878722
"TNFAIP8L3",2.00284876291509,4.98687910592218,3.00249847121157,44.103550904585,24.9999775909235,4.01337444211916,41.6854642120117,22.8170967313022
"TNFRSF10A",163.263613874277,235.392773243937,172.595700480016,376.09981891212,387.672035460493,182.107906374354,555.238015935504,185.613552452269
"TNFRSF10B",3602.50018324605,6427.2611340057,4069.59379377993,7627.34377178842,4066.19442623314,4841.7468888936,9877.39473055812,5961.1255497904
"TNFRSF10C",383.428526382481,1073.4730871398,603.846830221706,929.906512949046,274.234588266641,694.549531264757,544.765923086041,624.163819598432
"TNFRSF10D",502.929295417152,973.694974923215,749.236687066278,816.773799449911,737.40213601681,935.139293650339,1711.42838540162,1191.17047958499
"TNFRSF11A",5.7984256914269,9.80176341198953,1.5813214150649,54.2578103752159,9.15562654274305,0,14.2418981725739,16.5776735415574
"TNFRSF11B",0,1.99641345973653,0,0,0,0,0,0
"TNFRSF12A",46.4231348823607,99.7880423094341,63.4226410837139,105.238011715828,29.1039959520511,86.0552422210861,85.4351119766676,97.1622602067551
"TNFRSF13B",2.97995007702735,30.3194111379559,34.6554895107377,24.3459035038591,12.2404180369241,0,5.99722112696012,0
"TNFRSF13C",10.1221727914452,97.3023515624869,159.365280759868,31.0711561277466,8.00978425725665,8.98572628315566,4.64033342837983,31.0759815405736
"TNFRSF14",1723.17372268233,2436.23019215497,1845.93816833243,2853.5966459417,1891.78969953661,2586.51817542495,5746.32236888784,2529.3209716852
"TNFRSF17",0,5.66026958476246,7.7436841438634,47.49154115246,20.7272723036703,0,10.3728282581274,0
"TNFRSF18",0,7.92569063400646,9.58355743058754,12.4073658926546,7.47409002794612,10.3283397091007,1.75789276560461,0
"TNFRSF19",0,0,0,0,0,0,0,0
"TNFRSF1A",4500.6986722259,6769.38517033258,5073.19265984976,12740.3083044583,7551.86855646668,7168.5459498341,15568.1052688388,7624.12068546901
"TNFRSF1B",28874.0623354213,43422.4105661875,37397.8902299546,59386.8322924647,36381.9422621596,51827.2567299169,88823.9112687889,59138.7937304312
"TNFRSF21",19.9832701371526,47.1174929986267,52.3767174372835,54.256472331521,19.8334520408663,76.3574038166165,20.9280873670057,33.7667208214499
"TNFRSF25",13.1001881521658,57.6488494613945,33.0340986529142,194.010355701241,153.608319361433,12.0388961471983,36.5129854791593,38.0288341298304
"TNFRSF4",0,8.91611244779817,6.38660435360362,26.5005301524117,7.98512662228178,4.08276977333756,0,0
"TNFRSF6B",0,23.8213596053528,22.1196356913502,62.2055037634348,32.4018522802071,31.867033601143,143.35758465517,57.2474387998155
"TNFRSF8",1290.43961484796,1448.62227669947,1584.49894386226,1296.30824929449,768.069064404892,1609.09413831198,2065.2926250805,2113.50857675393
"TNFRSF9",27.7749621682117,13.8020894474304,1.01497670987924,4.26859788836649,7.37725013619074,0.951833014044035,13.089151336549,8.24275580174787
"TNFSF10",1331.22792618541,2615.20583366685,1526.15345398602,15924.3261717696,9081.52856292355,2300.78250826681,12912.2530668553,2187.49023195247
"TNFSF11",0,0.997470734920351,0,1.00300059303106,0,0,0,0
"TNFSF12",1682.24198021252,2732.9476993225,1569.92477979231,3358.08823930956,2662.87645961298,2381.6650609665,5079.55542361952,1883.54805311429
"TNFSF12-TNFSF13",107.554776829646,162.773846039994,79.1730260470868,101.046599867876,48.6084473632257,183.856884664428,96.7669652988049,176.384900038949
"TNFSF13",7092.02099370297,12763.5617228425,7875.1519214739,15407.6875800784,10866.4969681711,13358.2851708257,26224.1191335233,11646.0649989498
"TNFSF13B",4993.39913054227,9201.0417405538,5966.64552091574,27011.6550265896,15401.8050269465,7518.57157704435,21367.000368193,7678.78597717003
"TNFSF14",387.378964176398,1041.10620523604,389.866464049568,1266.55781040373,699.49746156162,468.922720527402,666.833666496173,300.45921285657
"TNFSF15",63.9554105283289,75.7822884748592,120.384192572223,328.822728447912,266.468916325249,43.2243844353303,374.709262163602,122.204620221171
"TNFSF18",1.00132314841362,0,1.0042913188944,2.00678442681286,5.00817539314203,0,0.993305404781541,0
"TNFSF4",93.919198524965,153.995397128454,26.6365425936197,80.1744090503787,21.0123891015486,17.9444050523032,25.5320298954829,32.9072857869448
"TNFSF8",1831.05738239388,2510.43285877144,1957.37294011107,2289.29386117798,1804.34636084627,1738.85380104487,3016.09547945162,1893.09499370378
"TNFSF9",5.01861410099597,14.9552948567616,4.98103952484228,26.0626104241072,24.9724105502285,8.06263513553734,40.7146103691971,19.8187561666544
"TNIK",36.6038374845279,171.635644595984,74.3551701440941,368.982910546758,213.484141974955,86.882311244916,383.137120803922,90.8444904130378
"TNIP1",4922.21348741245,8504.32390350315,6499.62531735898,11111.6249052028,5955.4670072159,7543.24716033524,22629.1114601787,10067.0869265501
"TNIP2",753.599293754525,1098.33232522088,844.987681119162,2189.29928779331,1258.14738121914,1321.74557133283,3267.26444116096,1456.41927920679
"TNIP3",0,0,3.4614394023055,24.2992601052833,6.91190257575538,2.46555365148148,47.6979434651064,4.17564236605674
"TNK1",0,4.86790864523544,0,3.28604786580623,0,0,0,0
"TNK2",88.1664642203178,270.898831487456,127.008289934122,587.235867437954,383.844939636475,194.975044265685,645.08954496924,249.398159546499
"TNKS",17.0147836455017,38.3190097750138,42.9609608266995,62.1967908653005,49.5670964667602,27.9907038714651,187.481812760146,34.9264717009798
"TNKS1BP1",34.3902998924926,16.1495281080589,18.2578092496448,48.331402713611,26.8244558120634,11.4492069541555,69.3775050022101,18.3844901106357
"TNKS2",3943.26374702882,6038.00494880524,4313.83590321295,10272.1488664466,5688.11494786574,5932.65600660925,11533.47552704,5771.43741673752
"TNMD",0,0,0,0,0,0,0,0
"TNN",0,0.997672380222281,0,1.00212341852395,0,0,1.98352849507679,0
"TNNC1",0,0.952275060958397,1.01245602959026,2.00778317851194,1.98768989638053,0,2.09512165791304,0
"TNNC2",15.4540923561966,30.619851051682,9.74211570998254,16.725185135078,6.33807772851287,14.6496930119007,19.0841103968953,34.949806207726
"TNNI1",0,0,0,0,0,0,0,0
"TNNI2",123.072672384768,220.071290932706,155.192633749479,259.289420502248,142.675220764402,154.10567337399,224.572367479653,208.271514100985
"TNNI3",0,0,0,0,0,0,0.991268524321561,0
"TNNI3K",1.02707262699654,0,5.81424367319576,3.00735352769066,0,0,1.45778986289095,0
"TNNT1",746.823962794526,360.054607729184,352.049001790915,2715.39515684381,1284.76488099783,821.115318774038,3125.96830290504,843.558836736219
"TNNT2",0,0,0,0,0,0,0,0
"TNNT3",3.53287917408371,0,7.21740650817726,0,9.87833114800207,0,0,0
"TNP1",0,0,0,0,0,0,0,0
"TNP2",0,0,0,0,0,0,0,0
"TNPO1",2341.8709896773,3429.22494192236,2465.65092113199,6527.4435900989,3206.45298034775,3541.24314683229,6482.28102022552,2645.6278906996
"TNPO2",57.4096446931943,203.598414181473,139.585184258633,266.942454579045,134.998990233439,123.317563000407,434.448633797645,160.695158600451
"TNPO3",1657.13437801412,2832.35744228445,1282.14971313172,3450.64962054781,1960.95033674711,2644.73229544198,3904.37192768548,1976.09314294809
"TNR",0,0,0,0,0,0,5.9473401115573,0
"TNRC18",7659.26001979984,11606.0174934198,6698.45657975598,18325.1337489126,8323.77328813184,9812.17752482461,23184.6766283338,14270.163056369
"TNRC6A",947.176165431207,1014.61155777884,933.344451808568,2818.02109291494,1829.50882417742,1512.48725262512,2078.25322509314,1084.4192365748
"TNRC6B",2106.8351993382,2723.70985810334,1817.85886085214,3982.32838470712,2059.10792722459,2532.12438112199,4959.12368507536,2860.75597600783
"TNRC6C",0,20.6129096641264,0,2.71974875244651,27.0892334501241,0,35.2504793159211,13.0564045728375
"TNS1",41.764975530886,79.7838169031387,54.848374764608,513.946830810869,193.336946044559,20.0297515790203,135.520277032711,24.7816818851772
"TNS2",2.04297076304874,2.04146346654504,4.11930370919819,0,0.958361756602512,5.10342766154616,17.8484377265167,6.65537431546909
"TNS3",1155.84404316476,1706.97062279866,1249.06026980142,3457.11569823928,2597.42599893325,1295.36841525364,3979.02033848829,2247.71924056021
"TNS4",0,0,0,6.01333551004696,0,0,0,0
"TNXB",2.80529466436372,286.384828470393,11.1775191541014,23.7511882130695,7.21789680692052,16.4744591269457,36.7517456098318,55.0794445854647
"TOB1",109.510866917037,180.457455259355,116.87117761075,169.447588199302,110.785971626153,74.5068018235621,249.012467717241,232.730297935216
"TOB2",1728.71360185741,2924.74932520738,1796.21465265472,3242.14689356435,1834.05060934688,2441.72143380363,4445.70893846242,2438.3685847162
"TOE1",174.710643680725,276.566267834058,167.533620162477,290.125516670747,170.178971917512,264.164702274758,320.865487075201,168.402271015843
"TOLLIP",2264.62717641862,3327.1171851976,2253.90788879921,6781.72440572484,3548.50688254237,3218.10014927935,7875.34831308432,3699.03610916312
"TOM1",2876.12655696403,3732.76103783383,2944.98866622164,5742.11468675011,3449.9995124557,3830.34778449678,7326.59109324597,4279.20000498683
"TOM1L1",0,3.21623214840144,0.422509637155034,0,0,0,6.27562845094323,5.72140479457144
"TOM1L2",354.968963150132,362.609009547087,254.087391086795,424.091939638066,250.264586768958,351.971019096014,619.324718109709,339.855992171879
"TOMM20",3917.15759258257,5681.62210982851,4010.01214309389,4349.97863618165,2452.96284715745,5373.58646983811,6524.28968513912,4547.33856160407
"TOMM20L",0.877010229996711,0,2.30799295139106,0,0,0,0,0
"TOMM22",596.807616851082,1054.09233338302,630.778977437662,1226.41060702218,643.868745593386,1012.82973252868,1760.23768137938,935.13215102141
"TOMM34",223.133441993077,332.533518979003,237.100891541604,493.503838977229,176.94097353448,355.930426320279,634.214082418157,361.754771125161
"TOMM40",741.642167554709,1266.42660188526,801.806723156757,1230.61848050616,674.304295697449,1143.16133070342,1910.66843284569,1273.01923290552
"TOMM40L",381.846066166214,541.447568813219,298.508590142477,709.11139290575,370.185100054374,408.709339279658,1343.54092393215,394.906204161456
"TOMM5",410.88852795255,759.750144637959,460.248000017452,862.820171857393,585.618283930188,747.409745815285,1167.74752110762,613.679816936968
"TOMM6",1615.29368569438,2679.27123393317,1926.91002945751,2825.3524923167,1638.45072682969,2781.68196610867,3725.70570272445,2332.98785999414
"TOMM7",1894.57858088646,2629.15370936505,2032.9523967014,2073.88345212605,1822.99617450265,2191.2793866667,4516.62668457809,2281.15251504885
"TOMM70",958.50675389993,1612.37177170752,1051.97470683999,2798.53139929139,1636.47436119089,1484.0912576498,2942.854451083,1200.3638198282
"TONSL",0,0,0,0,0,0,0,0
"TOP1",3787.59143972016,6607.71106952788,4166.79082818578,12178.0217160345,8056.76911159407,6158.48428963882,13784.0711559937,5588.89056901685
"TOP1MT",333.848907125494,1114.82096112696,444.665626494076,365.659260440715,241.361367465692,482.969804352018,647.033047728505,405.498357393162
"TOP2A",10.1228177963147,32.0394011446021,12.6544158042564,37.3971931049636,19.5064025078584,13.6502368670005,57.0048728153897,23.1501651375753
"TOP2B",4167.1860954072,6355.98003561476,4217.77852120201,7384.83440753794,4379.57391398551,5192.36476179347,11003.8370062574,5578.14295533323
"TOP3A",1064.07234632697,1600.46123450215,1107.78693674365,2089.2149650732,1128.60367387778,1284.8914677727,2070.36686652979,1281.76979912162
"TOP3B",953.657936433075,1180.58636931074,1003.41540018947,1459.92104616297,931.315166345427,1233.2134726258,1623.23480797908,1139.53065426935
"TOPAZ1",0,0.998136119046155,0,0,0,0,0,0
"TOPBP1",700.115402387219,1043.88905983668,519.705866372503,1196.1170711538,650.123170885263,1024.34798600334,1507.15175862268,811.653442870209
"TOPORS",610.46087757799,1167.87468480552,782.77762587053,1412.16991160351,811.873501696583,960.034474007993,2134.46633082257,886.232786581985
"TOPORS-AS1",1.48763380125657,16.3495021644548,4.69692368306822,3.37753230949258,0,4.85509919831065,0,1.53406098447304
"TOR1A",1594.68834784551,2164.88997520422,1695.52878895068,4513.81345849824,2877.95818354977,2040.76092510115,5531.30290868788,2482.73756686721
"TOR1AIP1",2923.2279621901,4957.89667689713,3373.87455274719,9033.75500540739,5094.23777162535,4869.29018130975,10508.2615154445,4374.05137672537
"TOR1AIP2",114.565661855791,229.009777490281,106.074119203557,344.180934307157,132.003421010242,201.375300504163,421.838499615668,237.418067520192
"TOR1B",1157.31894589542,1746.92172644542,1311.57681401612,9872.70108790817,6769.19594017618,1696.18958100623,5045.61223594948,1884.00325120779
"TOR2A",668.65655576743,1054.18215377918,754.290205704377,1345.91584014769,734.777027012649,1161.47041864585,2060.20236784505,1116.762989173
"TOR3A",1453.42435206795,2238.42029082276,1493.14501761124,4820.13039555542,2049.53898534787,2110.21871883764,4175.94119801491,1993.47767812951
"TOR4A",2541.53864595932,3701.67137315675,2605.53710644326,8235.50567071337,3470.14373106723,3531.86964061471,10642.4241724796,4615.61102245946
"TOX",0,1.60587177703955,0,0,0,0,0,0
"TOX2",9.78034509728611,9.74518636354992,9.88886943307875,0,0,0,0,4.375476332543
"TOX3",0,0,0,0,0,0,0,0
"TOX4",1232.12592718837,2103.90890291314,1508.89307924491,4315.44834293092,1832.9968310044,2054.20415064306,4303.46078051121,2000.86858965262
"TP53",1994.17910317003,3136.13926467266,2021.67578027123,3751.69585778557,1914.97814497525,2718.14190228779,4649.51698033106,2367.50293294313
"TP53AIP1",0,0,0,0,0,0,3.96508422584353,0
"TP53BP1",134.537794111765,143.582089059152,51.5389774786292,139.990930996435,133.492480683089,84.1048033577645,382.476757366559,295.583463271237
"TP53BP2",1050.95378294874,1679.83807021417,1092.42998667492,2255.97745193157,1328.30458483471,1377.61844447349,2788.17259980968,1407.9989647515
"TP53I11",424.323228994974,750.697326429732,609.06651132131,1239.05902743798,482.451294458002,780.482172311087,1853.67108005931,593.581295697408
"TP53I13",536.568907115354,733.683019086561,487.642714196137,1231.82217789608,541.102613065204,691.435035128116,1832.6137531422,1045.07718050956
"TP53I3",363.725587799142,557.04725484398,282.118457605834,775.596622642034,543.138559357328,612.845158909048,1018.26674883479,663.165315451571
"TP53INP1",1896.4406762795,2849.27997554493,2004.93047682631,2858.99438095672,1781.86879096598,3001.82208887909,4228.1571524658,2925.3283820682
"TP53INP2",0,0,0,86.2584010896242,86.5437654867045,43.3152501110922,49.4051575064559,0
"TP53RK",461.191469814652,778.679163817786,554.55509253907,1057.43473312675,605.617141358409,694.67010078141,1124.97901605565,474.518716735759
"TP53TG3",0,0,0,0,0,0,0,0
"TP53TG3B",0,0,0.965412409578273,1.94716448216537,1.95218659133555,0.732039549594899,4.82348203161949,1.85599881455328
"TP53TG3C",0,2.99563368333047,0,0,0,0,0,0
"TP53TG3D",0.883003523387073,8.82977768441943,12.3539796966966,2.38749142186628,4.38986296607065,4.25677851062853,2.36575391739778,2.61996101354137
"TP53TG3E",0,0,0,0,0,0,0,0
"TP53TG3F",0,0,0,0,0,0,0,0
"TP53TG5",0,0,0,0,0,0,0,0
"TP63",0.841194505420851,2.52222813528184,3.0370683940643,6.75576296932882,2.53127809833438,1.68084985860179,0.835569897525038,5.40023112488425
"TP73",3.2395145617794,0,7.8121620843537,6.61224419020982,3.31596601689844,2.05227765372287,10.402565105327,0.644791224854948
"TPBG",442.859919187337,49.0282768618034,37.7991773830694,50.5830539926079,83.0430779129362,54.1859817112876,176.935885579164,2.2813558439404
"TPBGL",0,0,0,2.00443092589212,0,0,0,0
"TPCN1",2686.01080361247,5050.03750299292,2498.57558634704,3284.19455559537,2494.17474689743,4840.68736541082,4372.56372215349,3645.03025921911
"TPCN2",928.761225790313,1769.83594013002,988.761628809185,934.906659791999,914.713522077762,1394.73313144325,1583.23592934986,1212.35265092514
"TPD52",0.661699736560539,67.5014017013522,69.6344313359181,33.2951729096182,55.2260266443512,25.2683253994369,39.9663472448371,6.77976695032116
"TPD52L1",1.54255573037402,0,0,0,0,0,0,3.353679614485
"TPD52L2",4233.85537531782,7185.96786891452,4777.05795022303,9190.15333418523,6124.36208852151,6818.0969630318,11816.6688602738,7119.9872256833
"TPD52L3",0,0,0,0,0,0,0,0
"TPGS1",397.4088900049,640.821674176894,396.583824510936,711.790089197407,502.266587795174,574.283963092745,1027.9664343708,704.865999035295
"TPGS2",724.635221880518,760.660160990436,453.193778215094,1020.77736495391,522.315773068969,922.93703070328,1470.75185048565,799.313453885338
"TPH1",0,4.47488846042633,11.3483830531629,19.275073220111,8.28620939650983,5.83441963763649,28.3654343383235,13.3581384779739
"TPH2",0,0,0,0,0,0,0,0
"TPI1",7758.78416023707,12905.1106202879,8342.38463926019,16416.4979266436,9133.23947690453,12641.5231220839,25378.1848716291,11204.9714732
"TPK1",464.080325471241,784.243659710459,475.055882870725,587.037429577457,238.991910875683,628.825449370733,1010.6659583682,411.849663595966
"TPM1",278.594298879923,562.959905349481,274.533568499154,596.700562154832,377.938558635642,445.293545178844,1272.86371712929,547.319473478712
"TPM2",82.1688142727773,89.7366513317789,65.7314768562256,117.205843660064,86.1255110674217,46.751109676217,171.198838394058,127.24236594289
"TPM3",18650.0741396552,33493.0767295834,22764.9120642384,55175.3902198079,31790.7690361822,27249.4452667441,73530.8718415818,35209.8574807179
"TPM4",124.381602671577,357.257494171694,339.604469706767,274.055124534583,125.747925992808,188.710928934132,1430.68153291645,578.445010129733
"TPMT",520.905862285788,594.193156777268,487.887499810085,1300.20009163056,876.333182903616,927.974807815213,1585.69460622772,867.844010203742
"TPO",0,0.860633325429537,0,1.79806335126159,4.59050639803389,0,0,0
"TPP1",4705.52121771627,14979.3116801587,8910.47283593768,26777.2246565051,13065.044415651,11778.7737622942,29107.1582775039,15161.4538438086
"TPP2",1126.11437149666,1565.209715686,1062.57631690722,2155.15293548671,1175.80236639119,1536.32589574657,2507.74162108222,1609.73104967955
"TPPP",24.9432322201134,46.8962220067184,33.2623250887501,0,0,32.8782902652725,66.4342953600557,7.94913012953048
"TPPP2",0,0,0,0,0,0,0,0
"TPPP3",507.543413496528,770.745620444235,362.606870743525,85.9688641319705,77.917096691127,554.003241503203,672.006721002611,184.345392713139
"TPR",4690.10752281313,6674.59962657452,4695.70939626729,8760.74751975603,5019.38862008969,6537.58172724579,12999.6365958833,6685.31022820319
"TPRA1",454.807910967245,491.585640383877,431.463395280226,727.916932028915,499.116286732778,646.996036473598,989.624756656321,505.693178472629
"TPRG1",22.6086197191034,18.2142582876512,0,23.7162731905039,4.65418963642681,1.23266368360111,47.5160277325623,10.1492025275872
