"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"APBB3",1619.8944130227,0.138255501054307,0.113788073441729,0.153498390416572,0.409697824997773
"P2RY13",310.627167075391,0.170755041680963,0.222679546559682,0.153483066242205,0.409697824997773
"STAG2",6561.11458543772,-0.144245364903244,0.122150682289992,0.153558127435492,0.409758774208249
"TXNDC11",1256.81029083679,0.148938625582905,0.128416329646232,0.153584455296943,0.409758774208249
"AC013461.1",2091.04962133324,-0.173740924579013,0.212075473768596,0.153673440089437,0.409766713998516
"IL12A",10.3820614966545,0.0707395758395508,0.22273457267909,0.153637876333807,0.409766713998516
"MTMR14",5636.70747275522,-0.115536305399099,0.0897412388689869,0.153682277351037,0.409766713998516
"LIG4",249.230639801524,0.166907350499889,0.229723946214072,0.153732986494479,0.409817613729934
"PRSS21",81.4184571218909,0.116737451437686,0.237021538809845,0.153839861323077,0.410018186841126
"VPS26B",2406.50999591609,-0.127720141806608,0.102799689583182,0.154035632728198,0.410455558345018
"C6orf226",156.992664968714,0.161438179393538,0.150638089752758,0.154167257924788,0.410553077863813
"IGLV1-40",42.3213351455829,0.0492041929307385,0.217074769540659,0.154140171050047,0.410553077863813
"UBE2D3",2753.80785479022,0.153812501482499,0.136045374826911,0.154108474697337,0.410553077863813
"CCDC22",1735.29171579962,-0.0935523413733683,0.0697972635842467,0.154361370195043,0.410901154055853
"TSPAN32",1018.16888900718,-0.151218042949926,0.133521704697248,0.154348685553718,0.410901154055853
"ZNF235",22.3075227452353,-0.134404304649628,0.240086954785317,0.154463473184968,0.411088516622254
"CRYZ",361.261239782407,0.153165122079619,0.238988254051808,0.154692942931054,0.411483992586166
"RAD9A",446.342106275431,0.172509403092686,0.179962241841842,0.154685857222687,0.411483992586166
"ZNF10",26.5652614825776,-0.083993820308301,0.226589871608773,0.15470731393198,0.411483992586166
"POLD2",259.123895172129,-0.162830728373733,0.231306365583769,0.154848293107547,0.411774461831537
"SUGP2",2609.47675747821,-0.145982835486208,0.12746000847438,0.154896605318337,0.411818441339686
"PSMC6",2058.10477352552,0.14776986900683,0.127126452435727,0.15503449141361,0.4119315381738
"PTX3",309.574968922721,-0.168686922627854,0.220980313356454,0.154995369729107,0.4119315381738
"RCL1",120.11630486699,0.170665547324304,0.174633170446026,0.155010047985707,0.4119315381738
"SATB2",47.9323642354925,0.155618111059305,0.237922798984939,0.155194013846246,0.412270877938347
"MEFV",8011.20723331933,0.156389010948084,0.141195360579798,0.15535553584919,0.412615389373227
"MPRIP",1332.44840779265,-0.168142253963616,0.222084799088819,0.155436613701256,0.412746148367545
"BOLA2",476.769496437338,0.147192209289353,0.127195563822914,0.155585873532966,0.413019795240072
"CREB3",419.021356049149,0.169628577286694,0.171907340408596,0.155605219743206,0.413019795240072
"RNF114",4086.32214203832,0.16256115803671,0.148105001955981,0.155635265793728,0.413019795240072
"GLRX",6141.92735324439,0.162433631813936,0.154296928804308,0.15573964140234,0.413113718973639
"MTUS1",15.0512076876362,0.0603261660440485,0.219649344840833,0.155764890045688,0.413113718973639
"NMNAT3",20.3904813277051,-0.059845261001321,0.219468060215778,0.155766279193285,0.413113718973639
"ARHGEF10L",3900.60818470924,-0.123967600483889,0.0991459145643165,0.155937518842913,0.413229642552237
"HP",1524.19235733642,0.0691569903189352,0.222259908511251,0.155876713421071,0.413229642552237
"STMN1",41.4843009505706,-0.087657091652858,0.227616784931642,0.155904251486375,0.413229642552237
"TAF5",423.559998966844,-0.156972520680041,0.144972787830585,0.155935469940458,0.413229642552237
"RBP7",1167.26272827461,-0.172525069571219,0.205975213416011,0.156074232767132,0.413507385710303
"PPP2R2A",1364.61729693456,0.163815124249564,0.15717772754715,0.156139302877448,0.413595239034254
"MS4A6A",13536.981609299,-0.153329589087829,0.13785950123234,0.156212848833041,0.41370550341746
"AGFG2",42.104149701407,-0.0599398191608719,0.219550774725546,0.156517007400384,0.414093551415302
"ATP6V0A1",2140.15968739572,0.139077840397509,0.117340136158595,0.156574435083735,0.414093551415302
"CYB5R3",1778.24196883728,0.158822677765691,0.146040548321751,0.156417471975678,0.414093551415302
"DTNB",57.090169828525,0.0646876548897468,0.220886973299974,0.156442650699566,0.414093551415302
"MPHOSPH9",462.449165453083,0.162985566191153,0.231474731601041,0.156583017937381,0.414093551415302
"PHIP",4730.8037548486,0.120985320925169,0.0962105879505995,0.156464559317295,0.414093551415302
"PXMP2",67.0054485525578,-0.170188225547132,0.216091682925178,0.156530390326087,0.414093551415302
"IGHV4-59",23.6086451844088,0.0388331735218336,0.214923700266224,0.156847617029261,0.41470868305105
"HCFC2",714.071632773098,0.117416923862663,0.0924692248481824,0.156981307840352,0.414892889665334
"SH2D3C",1393.96272769899,0.154266589707873,0.138902199209722,0.156965827169093,0.414892889665334
"ACO2",1574.76548685993,0.158829312031797,0.150262188755808,0.157114998188208,0.415161568097322
"PLEKHM3",1404.62349506226,0.142158285328347,0.121725566559745,0.157360099540768,0.415485459293488
"PTGS2",397.885663547121,0.0121527529269423,0.211600172702308,0.15736579890994,0.415485459293488
"TMEM216",329.44907633586,-0.154149534530158,0.139961711903237,0.157318354684447,0.415485459293488
"ZNF749",94.006861977254,-0.131121768533374,0.23906845680116,0.157356657672831,0.415485459293488
"KIF5B",8563.21292044806,0.122167568617668,0.0966564027356302,0.157465400246833,0.415663758166845
"DDX5",4578.46183616675,0.155126153677065,0.138382960739583,0.157520579874186,0.415724747658181
"IGHV3-74",18.405084076804,0.039367770398329,0.2150007930832,0.157789194195749,0.416188940680435
"IQCC",11.2654954887161,-0.0330728431036865,0.213930166458777,0.157824908837616,0.416188940680435
"TIMM8B",931.349300263351,0.140127376119383,0.118660020985,0.157811683809716,0.416188940680435
"TSSC4",1050.25347226324,0.132182601974267,0.108688969558119,0.1578171155176,0.416188940680435
"RNF215",174.419346419809,-0.170654702409422,0.189655306704069,0.158067300758176,0.416743345225127
"MTR",1347.16825001417,-0.130543029014736,0.107269602010158,0.158119006806483,0.416794884526913
"LRRN3",22.0117699587824,0.0324938345023081,0.213854935113346,0.158209450420947,0.416948492660817
"CPAMD8",52.2806715363204,-0.0663527043986541,0.221169668820463,0.158264353427103,0.417008392919025
"APPL1",3083.30330668274,0.16797514584859,0.167498821070026,0.158337996963671,0.417032875156703
"HS2ST1",1034.50853757911,-0.170650418435752,0.18895018820107,0.158309740593429,0.417032875156703
"BTF3L4",1819.07844780027,-0.124415869938018,0.10058738810285,0.158412798311683,0.417145119650087
"LEO1",767.219428632923,0.144958212994693,0.125493806957545,0.158543558729555,0.417404644463489
"TRIB2",262.972739340446,0.0744016105412798,0.223653567576556,0.158583524889102,0.417425074347614
"CDT1",11.9869470147695,0.066205976792535,0.221241206107811,0.158624464777473,0.417448058473263
"C16orf96",7.34287932651393,-0.0559289459317772,0.218363984856376,0.158689594497187,0.417449935920042
"CAMTA2",113.025204917599,-0.148157511759036,0.237761460316909,0.158677679491568,0.417449935920042
"CSPP1",145.137201763525,0.114510068568327,0.235595063531131,0.159167814180212,0.418622978812851
"BTG3",82.8079067008512,0.15431614726901,0.235040818901574,0.159383632558952,0.419105551145583
"TMEM86A",303.270400199713,-0.148746021239872,0.236543347817817,0.159435659718127,0.419157319595668
"NDUFV2",1636.92765623056,0.128197589376369,0.10467447657496,0.159504208863506,0.419176721910834
"RHOBTB2",637.809179954152,0.163087008119737,0.22995098892133,0.15950772258809,0.419176721910834
"EFHC2",20.2158001493466,-0.094843207557398,0.229552642749212,0.159828669891893,0.419935007190111
"SUOX",523.127661226565,0.154318669133922,0.140850321026725,0.159883018618618,0.419992664028357
"ERCC6L",8.36628277721073,-0.0354511493179496,0.214300219910494,0.160072497377974,0.420149785037651
"FLNA",103861.87908052,0.112339313109714,0.0886043842248162,0.160048396005534,0.420149785037651
"SELO",2224.88012611846,0.162293796083335,0.15838840309754,0.159983157281571,0.420149785037651
"TMEM254",618.807143134753,0.166317321857054,0.171028706422932,0.160019656671929,0.420149785037651
"C9orf72",932.116927052988,0.14301537972904,0.23870659334881,0.16016423211713,0.420305448971477
"CARMIL3",38.5053952991826,0.0464472745337838,0.216402067056678,0.160227165728137,0.420329793678886
"FAM24B",36.0227817811603,-0.115964036454144,0.235372060090788,0.16031218785649,0.420329793678886
"LIN9",26.847245183352,-0.0885958057273845,0.227696545545223,0.160290725463121,0.420329793678886
"PEX7",112.831024174642,0.169854965009629,0.209198093555614,0.16033566082466,0.420329793678886
"TET2",6715.27660447119,0.124833979294759,0.104333207472159,0.16030828037631,0.420329793678886
"GTF3C1",2984.1513808123,0.1043051544673,0.0802547611195321,0.160448196855315,0.420539753173254
"USP28",190.484172231938,-0.133073058043948,0.237936850966832,0.160676326078495,0.421052539891503
"NPLOC4",2906.5854404986,0.116147680761114,0.0922911296225341,0.16107056282322,0.421915029254598
"WDR83",268.013718778078,0.165636615790137,0.167610988556478,0.161051154980161,0.421915029254598
"AKR7A2",1078.15131801622,-0.14566269116302,0.128661509013369,0.161488099922028,0.422923269971591
"SCRN1",1895.84051267034,0.14263188461271,0.123697766593317,0.161561578347328,0.422978774842476
"ZBTB16",1749.74604395047,-0.12866467534162,0.237707887430644,0.161574563247056,0.422978774842476
"C17orf58",117.183216150243,0.170067069475219,0.20533064068936,0.161726296486627,0.423290494499833
"ZNF841",293.853760542302,0.166677960563154,0.21817913248529,0.162089831535496,0.424156330815983
"GNPTG",213.086873828684,-0.168340369820243,0.189339693592511,0.162387936482071,0.424850634788882
"ARAP2",51.8691786191592,0.152084063371128,0.234831243761066,0.162443928925549,0.42491135475359
"CXCL5",21.6773167167627,-0.0888133949824271,0.227520251073129,0.16269249522775,0.425404819360766
"PPP1R35",143.301867700393,-0.159788774417393,0.155061340057995,0.162698224640947,0.425404819360766
"CD28",123.339820706434,0.062380678852275,0.220126527233267,0.162759838831223,0.425430023947887
"HIST1H2BC",84.1939561636823,0.102110031846076,0.231803179246294,0.162773511978827,0.425430023947887
"ACADS",621.252361950459,0.161006393633923,0.160139153334365,0.162944075381442,0.425789951818321
"SH2D1A",64.4012124512754,0.0432548741590553,0.215715404719706,0.16301976106396,0.42590185913122
"ATG13",2165.29232331501,0.14928954263796,0.133848704754973,0.163071597961775,0.425951427082338
"RNF135",2399.7341988944,0.131743923634269,0.110516786279461,0.163173087203353,0.426130643409765
"CD8B",189.641862715033,0.028760602613815,0.213302952958268,0.163402424223157,0.426434688647633
"EIF2B5",71.7745384064957,-0.165259439867313,0.218326587248319,0.16336072469304,0.426434688647633
"RP11-849H4.2",17.1024521931154,0.11693412632017,0.235598015167281,0.163421117083002,0.426434688647633
"TLR9",78.0481015629908,-0.164030582482995,0.220677216139509,0.16335185848477,0.426434688647633
"IGHV1-3",4.52287648607561,0.0307257425478152,0.213536869453381,0.163473596386593,0.426485765452219
"THOC3",485.5006830716,-0.164384390734515,0.170474063985714,0.16350998201538,0.426494843409406
"DTD1",125.29578795219,-0.165673488995136,0.215540707116188,0.163722139169512,0.426876412346821
"ZRANB3",11.1976837956462,-0.0728373032074506,0.22270741487971,0.163717822935351,0.426876412346821
"CAD",841.132844394321,-0.140551521874819,0.12235723011142,0.163838137862385,0.42690754926195
"GPER1",153.845560581911,0.0941761182120015,0.229288836915823,0.163865832696412,0.42690754926195
"PLXNA2",235.894880225434,-0.168189041888775,0.193929925071497,0.163783550574465,0.42690754926195
"POMC",35.9427457345229,0.0769922826516732,0.224165605345022,0.163836413050847,0.42690754926195
"DUSP28",247.572398849471,-0.163061726300754,0.165665647146164,0.164080123369939,0.427379919412736
"ABCA9",28.6139080292755,-0.09085758985956,0.227979781799483,0.164322221880672,0.427789558241414
"FKBP1A",13179.7234498253,-0.118317319394365,0.096508164072211,0.164367343176678,0.427789558241414
"NAA50",1549.10086742206,0.118163178541848,0.0951238077831082,0.164294313755301,0.427789558241414
"RUNDC3A",6.90231860012971,0.0602267368570666,0.219383101734792,0.164369415943387,0.427789558241414
"BACH1",13105.853193493,0.161781744876056,0.167866116042525,0.164483132725768,0.427840332830856
"CCDC18",109.206163125624,0.165476452888248,0.217188857483356,0.164487260674939,0.427840332830856
"RAD18",48.1122534584766,-0.126369699270257,0.236340112859092,0.164487954517102,0.427840332830856
"ZNF2",196.586993693918,-0.155599103659419,0.229287281068822,0.164709729552048,0.428331220851543
"NARFL",382.342629190544,0.153509623002507,0.143008061202738,0.164804521461877,0.42841922866839
"PEMT",258.236107266996,-0.167925771619791,0.191047429239185,0.164809680899668,0.42841922866839
"KAT14",143.061955810858,-0.0852780890710012,0.22635130739881,0.164853285007847,0.428446646678706
"CATSPER3",12.5887979091331,0.101146596478421,0.231201150692348,0.165026688734237,0.428811329728236
"SSR1",2035.23628253182,-0.156681257859255,0.150337446079907,0.16507388176964,0.428847981883405
"C16orf95",19.8588328399146,0.11132233644243,0.233738295887194,0.165141586441762,0.428937896166669
"NIPSNAP3B",52.7288138063944,-0.121322081155576,0.23563478026501,0.165274154301039,0.429196215967896
"TGFB3",15.1382615282389,-0.0726999932725415,0.222694245011434,0.165328688450239,0.429251829127314
"ENDOD1",567.049290464543,0.153439466257512,0.232328360663435,0.165422914276005,0.429349468480398
"KDM1B",404.568571378175,0.165700401049103,0.214863275853142,0.165451694329514,0.429349468480398
"ZNF230",217.41329442632,-0.150141972273435,0.233068017271935,0.165465673563736,0.429349468480398
"S100Z",413.125080959742,-0.161054200554203,0.222888691899495,0.165503357850416,0.429361293254452
"FUNDC2",82.5848977584413,-0.164456152640728,0.216315595335157,0.165576318894868,0.429464612606841
"PIK3R2",646.454568929058,-0.149462116121967,0.23305131466072,0.16568182192215,0.429594234099809
"RPL22L1",426.829210113405,-0.161312033981178,0.163116198865718,0.165692583617386,0.429594234099809
"VPREB3",6.02325806853051,-0.027144855753503,0.213033706054926,0.165746682609344,0.429645926146595
"WDR34",45.9120500984824,-0.124680130784449,0.235807639413906,0.165778819277766,0.429645926146595
"CLC",25.043487448678,0.0559249959464651,0.21838786748729,0.166080457646062,0.43026180811785
"ELP5",643.572332753818,-0.157423584055606,0.228154680403935,0.166116047204824,0.43026180811785
"JAK1",5129.45225435359,-0.156177184602634,0.148753855926558,0.16609563999184,0.43026180811785
"ALYREF",1982.06398385879,0.112418983096667,0.0900144385342513,0.166356364073318,0.430561307644015
"MCRS1",2028.22648113872,-0.126202865900561,0.105446353147329,0.166379133005121,0.430561307644015
"PPP4C",3790.69085781203,0.101608604805914,0.0793686483986947,0.166397777176828,0.430561307644015
"SPRYD3",1628.48567285906,0.165200767003773,0.170661211933326,0.166273135565248,0.430561307644015
"UBXN2B",2358.71787071319,-0.133827077244773,0.114492902145185,0.166322498623401,0.430561307644015
"LIPT1",72.2936668309711,0.156623897644501,0.228520790857763,0.166498258787411,0.430735315797132
"SLC15A3",4301.10916004127,-0.0935371105509238,0.0721742221536445,0.166533122311966,0.43073953268517
"LRRC40",612.697899644964,0.166925938565798,0.183600111097037,0.166751441463255,0.431179670634609
"PSMC4",1976.27263668623,-0.0905753964766088,0.0695711016179006,0.166774942293019,0.431179670634609
"SZT2",3439.44985567605,0.12922571305512,0.109166052128062,0.166803091471486,0.431179670634609
"TRIM37",207.048970743856,0.167410117804932,0.192531811084338,0.166904563200915,0.431355940906693
"SPCS2",1911.58551765955,0.158475371467639,0.155419799214817,0.167115638081227,0.43181534792081
"ERBB2",68.856390028001,0.093300090315365,0.228742807254739,0.16718379906306,0.431819294471169
"ZNF528",148.873442917381,-0.141162165774039,0.235187896308766,0.16715887867075,0.431819294471169
"NIPSNAP1",632.513608829643,0.156589453560796,0.152877269770733,0.167231194411946,0.431855650682054
"RASSF7",520.84743212344,-0.155196731459644,0.149273191342769,0.16731069626286,0.431974887303372
"TRAV12-2",7.98655440585366,0.0317089131873113,0.213655575924204,0.167367082970886,0.432034407963683
